id|nota|matriculaId|evaluacionId|colegioId|cursoId|annoId|periodoId|profesorId|asignaturaprofesorId|createdAt|updatedAt
388|4|463|16|1|19|4|1|4|4|2023-09-24|2023-09-24
389|4.4|464|16|1|19|4|1|4|4|2023-09-24|2023-09-24
390|6|465|16|1|19|4|1|4|4|2023-09-24|2023-09-24
391|1.9|466|16|1|19|4|1|4|4|2023-09-24|2023-09-24
392|4.6|467|16|1|19|4|1|4|4|2023-09-24|2023-09-24
393|5.7|468|16|1|19|4|1|4|4|2023-09-24|2023-09-24
394|6.7|469|16|1|19|4|1|4|4|2023-09-24|2023-09-24
395|3.8|470|16|1|19|4|1|4|4|2023-09-24|2023-09-24
396|4.4|471|16|1|19|4|1|4|4|2023-09-24|2023-09-24
397|2.1|472|16|1|19|4|1|4|4|2023-09-24|2023-09-24
398|5.4|473|16|1|19|4|1|4|4|2023-09-24|2023-09-24
399|4.7|474|16|1|19|4|1|4|4|2023-09-24|2023-09-24
400|5.1|475|16|1|19|4|1|4|4|2023-09-24|2023-09-24
401|3.8|451|17|1|19|4|1|5|5|2023-09-24|2023-09-24
402|6.9|452|17|1|19|4|1|5|5|2023-09-24|2023-09-24
403|3.6|453|17|1|19|4|1|5|5|2023-09-24|2023-09-24
404|5.5|454|17|1|19|4|1|5|5|2023-09-24|2023-09-24
405|3.6|455|17|1|19|4|1|5|5|2023-09-24|2023-09-24
406|5.9|456|17|1|19|4|1|5|5|2023-09-24|2023-09-24
407|5.8|457|17|1|19|4|1|5|5|2023-09-24|2023-09-24
408|4.5|458|17|1|19|4|1|5|5|2023-09-24|2023-09-24
409|3|459|17|1|19|4|1|5|5|2023-09-24|2023-09-24
410|4.8|460|17|1|19|4|1|5|5|2023-09-24|2023-09-24
411|4.4|461|17|1|19|4|1|5|5|2023-09-24|2023-09-24
412|2.5|462|17|1|19|4|1|5|5|2023-09-24|2023-09-24
413|6.5|463|17|1|19|4|1|5|5|2023-09-24|2023-09-24
414|4.3|464|17|1|19|4|1|5|5|2023-09-24|2023-09-24
415|6.4|465|17|1|19|4|1|5|5|2023-09-24|2023-09-24
416|5.1|466|17|1|19|4|1|5|5|2023-09-24|2023-09-24
417|5.2|467|17|1|19|4|1|5|5|2023-09-24|2023-09-24
418|4.6|468|17|1|19|4|1|5|5|2023-09-24|2023-09-24
419|4.7|469|17|1|19|4|1|5|5|2023-09-24|2023-09-24
420|3.8|470|17|1|19|4|1|5|5|2023-09-24|2023-09-24
421|4.3|471|17|1|19|4|1|5|5|2023-09-24|2023-09-24
422|6.5|472|17|1|19|4|1|5|5|2023-09-24|2023-09-24
423|7|473|17|1|19|4|1|5|5|2023-09-24|2023-09-24
424|4.2|474|17|1|19|4|1|5|5|2023-09-24|2023-09-24
425|5|475|17|1|19|4|1|5|5|2023-09-24|2023-09-24
426|7|451|18|1|19|4|1|5|5|2023-09-24|2023-09-24
427|3.7|452|18|1|19|4|1|5|5|2023-09-24|2023-09-24
428|4|453|18|1|19|4|1|5|5|2023-09-24|2023-09-24
429|5.5|454|18|1|19|4|1|5|5|2023-09-24|2023-09-24
430|6.3|455|18|1|19|4|1|5|5|2023-09-24|2023-09-24
431|6.4|456|18|1|19|4|1|5|5|2023-09-24|2023-09-24
432|4.3|457|18|1|19|4|1|5|5|2023-09-24|2023-09-24
433|3.5|458|18|1|19|4|1|5|5|2023-09-24|2023-09-24
434|3.3|459|18|1|19|4|1|5|5|2023-09-24|2023-09-24
435|5.4|460|18|1|19|4|1|5|5|2023-09-24|2023-09-24
436|3.3|461|18|1|19|4|1|5|5|2023-09-24|2023-09-24
437|2.3|462|18|1|19|4|1|5|5|2023-09-24|2023-09-24
438|4.2|463|18|1|19|4|1|5|5|2023-09-24|2023-09-24
439|3.4|464|18|1|19|4|1|5|5|2023-09-24|2023-09-24
440|2.8|465|18|1|19|4|1|5|5|2023-09-24|2023-09-24
441|2.5|466|18|1|19|4|1|5|5|2023-09-24|2023-09-24
442|5.1|467|18|1|19|4|1|5|5|2023-09-24|2023-09-24
443|6|468|18|1|19|4|1|5|5|2023-09-24|2023-09-24
444|6.9|469|18|1|19|4|1|5|5|2023-09-24|2023-09-24
445|4.1|470|18|1|19|4|1|5|5|2023-09-24|2023-09-24
446|4.5|471|18|1|19|4|1|5|5|2023-09-24|2023-09-24
447|3|472|18|1|19|4|1|5|5|2023-09-24|2023-09-24
448|5.9|473|18|1|19|4|1|5|5|2023-09-24|2023-09-24
449|3.3|474|18|1|19|4|1|5|5|2023-09-24|2023-09-24
450|4.6|475|18|1|19|4|1|5|5|2023-09-24|2023-09-24
451|3.9|451|19|1|19|4|1|5|5|2023-09-24|2023-09-24
452|5.1|452|19|1|19|4|1|5|5|2023-09-24|2023-09-24
453|3.6|453|19|1|19|4|1|5|5|2023-09-24|2023-09-24
454|5.3|454|19|1|19|4|1|5|5|2023-09-24|2023-09-24
455|5.1|455|19|1|19|4|1|5|5|2023-09-24|2023-09-24
456|6.8|456|19|1|19|4|1|5|5|2023-09-24|2023-09-24
457|3.5|457|19|1|19|4|1|5|5|2023-09-24|2023-09-24
458|2.2|458|19|1|19|4|1|5|5|2023-09-24|2023-09-24
459|4.5|459|19|1|19|4|1|5|5|2023-09-24|2023-09-24
460|2.7|460|19|1|19|4|1|5|5|2023-09-24|2023-09-24
461|5.8|461|19|1|19|4|1|5|5|2023-09-24|2023-09-24
462|3.5|462|19|1|19|4|1|5|5|2023-09-24|2023-09-24
463|2.9|463|19|1|19|4|1|5|5|2023-09-24|2023-09-24
464|2.9|464|19|1|19|4|1|5|5|2023-09-24|2023-09-24
465|5.7|465|19|1|19|4|1|5|5|2023-09-24|2023-09-24
466|2.1|466|19|1|19|4|1|5|5|2023-09-24|2023-09-24
467|5.3|467|19|1|19|4|1|5|5|2023-09-24|2023-09-24
468|2.4|468|19|1|19|4|1|5|5|2023-09-24|2023-09-24
469|5.3|469|19|1|19|4|1|5|5|2023-09-24|2023-09-24
470|1.5|470|19|1|19|4|1|5|5|2023-09-24|2023-09-24
471|5.7|471|19|1|19|4|1|5|5|2023-09-24|2023-09-24
472|3.5|472|19|1|19|4|1|5|5|2023-09-24|2023-09-24
473|5.2|473|19|1|19|4|1|5|5|2023-09-24|2023-09-24
474|2.1|474|19|1|19|4|1|5|5|2023-09-24|2023-09-24
475|6.6|475|19|1|19|4|1|5|5|2023-09-24|2023-09-24
476|3.9|451|20|1|19|4|1|5|5|2023-09-24|2023-09-24
477|2.8|452|20|1|19|4|1|5|5|2023-09-24|2023-09-24
478|5.7|453|20|1|19|4|1|5|5|2023-09-24|2023-09-24
479|4.2|454|20|1|19|4|1|5|5|2023-09-24|2023-09-24
480|6.5|455|20|1|19|4|1|5|5|2023-09-24|2023-09-24
481|2.4|456|20|1|19|4|1|5|5|2023-09-24|2023-09-24
482|6.4|457|20|1|19|4|1|5|5|2023-09-24|2023-09-24
483|4.3|458|20|1|19|4|1|5|5|2023-09-24|2023-09-24
484|2.7|459|20|1|19|4|1|5|5|2023-09-24|2023-09-24
485|4|460|20|1|19|4|1|5|5|2023-09-24|2023-09-24
486|4.1|461|20|1|19|4|1|5|5|2023-09-24|2023-09-24
487|5.3|462|20|1|19|4|1|5|5|2023-09-24|2023-09-24
488|5.2|463|20|1|19|4|1|5|5|2023-09-24|2023-09-24
489|5.6|464|20|1|19|4|1|5|5|2023-09-24|2023-09-24
490|7|465|20|1|19|4|1|5|5|2023-09-24|2023-09-24
491|3|466|20|1|19|4|1|5|5|2023-09-24|2023-09-24
492|4.8|467|20|1|19|4|1|5|5|2023-09-24|2023-09-24
493|4.6|468|20|1|19|4|1|5|5|2023-09-24|2023-09-24
494|6.2|469|20|1|19|4|1|5|5|2023-09-24|2023-09-24
495|4.3|470|20|1|19|4|1|5|5|2023-09-24|2023-09-24
496|5.6|471|20|1|19|4|1|5|5|2023-09-24|2023-09-24
497|1.8|472|20|1|19|4|1|5|5|2023-09-24|2023-09-24
498|6.9|473|20|1|19|4|1|5|5|2023-09-24|2023-09-24
499|4.7|474|20|1|19|4|1|5|5|2023-09-24|2023-09-24
500|4.8|475|20|1|19|4|1|5|5|2023-09-24|2023-09-24
501|4|451|21|1|19|4|1|1|6|2023-09-24|2023-09-24
502|5.5|452|21|1|19|4|1|1|6|2023-09-24|2023-09-24
503|4.2|453|21|1|19|4|1|1|6|2023-09-24|2023-09-24
504|4.7|454|21|1|19|4|1|1|6|2023-09-24|2023-09-24
505|2.9|455|21|1|19|4|1|1|6|2023-09-24|2023-09-24
506|5.6|456|21|1|19|4|1|1|6|2023-09-24|2023-09-24
507|4.4|457|21|1|19|4|1|1|6|2023-09-24|2023-09-24
508|5|458|21|1|19|4|1|1|6|2023-09-24|2023-09-24
509|4.1|459|21|1|19|4|1|1|6|2023-09-24|2023-09-24
510|5.1|460|21|1|19|4|1|1|6|2023-09-24|2023-09-24
511|4.9|461|21|1|19|4|1|1|6|2023-09-24|2023-09-24
512|1.9|462|21|1|19|4|1|1|6|2023-09-24|2023-09-24
513|6.9|463|21|1|19|4|1|1|6|2023-09-24|2023-09-24
514|3.9|464|21|1|19|4|1|1|6|2023-09-24|2023-09-24
515|7|465|21|1|19|4|1|1|6|2023-09-24|2023-09-24
516|5.7|466|21|1|19|4|1|1|6|2023-09-24|2023-09-24
517|5.1|467|21|1|19|4|1|1|6|2023-09-24|2023-09-24
518|4.3|468|21|1|19|4|1|1|6|2023-09-24|2023-09-24
519|5.1|469|21|1|19|4|1|1|6|2023-09-24|2023-09-24
520|2.3|470|21|1|19|4|1|1|6|2023-09-24|2023-09-24
521|4.3|471|21|1|19|4|1|1|6|2023-09-24|2023-09-24
522|7|472|21|1|19|4|1|1|6|2023-09-24|2023-09-24
523|7|473|21|1|19|4|1|1|6|2023-09-24|2023-09-24
524|3.3|474|21|1|19|4|1|1|6|2023-09-24|2023-09-24
525|5.7|475|21|1|19|4|1|1|6|2023-09-24|2023-09-24
526|7|451|22|1|19|4|1|1|6|2023-09-24|2023-09-24
527|3.9|452|22|1|19|4|1|1|6|2023-09-24|2023-09-24
528|4.2|453|22|1|19|4|1|1|6|2023-09-24|2023-09-24
529|6.8|454|22|1|19|4|1|1|6|2023-09-24|2023-09-24
530|5|455|22|1|19|4|1|1|6|2023-09-24|2023-09-24
531|5.9|456|22|1|19|4|1|1|6|2023-09-24|2023-09-24
532|3.2|457|22|1|19|4|1|1|6|2023-09-24|2023-09-24
533|4|458|22|1|19|4|1|1|6|2023-09-24|2023-09-24
534|4|459|22|1|19|4|1|1|6|2023-09-24|2023-09-24
535|5.5|460|22|1|19|4|1|1|6|2023-09-24|2023-09-24
536|4.5|461|22|1|19|4|1|1|6|2023-09-24|2023-09-24
537|3.3|462|22|1|19|4|1|1|6|2023-09-24|2023-09-24
538|3.8|463|22|1|19|4|1|1|6|2023-09-24|2023-09-24
539|2.3|464|22|1|19|4|1|1|6|2023-09-24|2023-09-24
540|3.3|465|22|1|19|4|1|1|6|2023-09-24|2023-09-24
541|2.7|466|22|1|19|4|1|1|6|2023-09-24|2023-09-24
542|5|467|22|1|19|4|1|1|6|2023-09-24|2023-09-24
543|6|468|22|1|19|4|1|1|6|2023-09-24|2023-09-24
544|5.6|469|22|1|19|4|1|1|6|2023-09-24|2023-09-24
545|4.8|470|22|1|19|4|1|1|6|2023-09-24|2023-09-24
546|3.8|471|22|1|19|4|1|1|6|2023-09-24|2023-09-24
547|2.4|472|22|1|19|4|1|1|6|2023-09-24|2023-09-24
548|4.2|473|22|1|19|4|1|1|6|2023-09-24|2023-09-24
549|4.4|474|22|1|19|4|1|1|6|2023-09-24|2023-09-24
550|3.1|475|22|1|19|4|1|1|6|2023-09-24|2023-09-24
551|3.6|451|23|1|19|4|1|1|6|2023-09-24|2023-09-24
552|4.4|452|23|1|19|4|1|1|6|2023-09-24|2023-09-24
553|4.6|453|23|1|19|4|1|1|6|2023-09-24|2023-09-24
554|5|454|23|1|19|4|1|1|6|2023-09-24|2023-09-24
555|6|455|23|1|19|4|1|1|6|2023-09-24|2023-09-24
556|6.8|456|23|1|19|4|1|1|6|2023-09-24|2023-09-24
557|3.6|457|23|1|19|4|1|1|6|2023-09-24|2023-09-24
558|2.5|458|23|1|19|4|1|1|6|2023-09-24|2023-09-24
559|4.1|459|23|1|19|4|1|1|6|2023-09-24|2023-09-24
560|3.7|460|23|1|19|4|1|1|6|2023-09-24|2023-09-24
561|5.6|461|23|1|19|4|1|1|6|2023-09-24|2023-09-24
562|3.5|462|23|1|19|4|1|1|6|2023-09-24|2023-09-24
563|3.9|463|23|1|19|4|1|1|6|2023-09-24|2023-09-24
564|1.6|464|23|1|19|4|1|1|6|2023-09-24|2023-09-24
565|6.2|465|23|1|19|4|1|1|6|2023-09-24|2023-09-24
566|1.9|466|23|1|19|4|1|1|6|2023-09-24|2023-09-24
567|4.5|467|23|1|19|4|1|1|6|2023-09-24|2023-09-24
568|2.3|468|23|1|19|4|1|1|6|2023-09-24|2023-09-24
569|5.4|469|23|1|19|4|1|1|6|2023-09-24|2023-09-24
570|3.1|470|23|1|19|4|1|1|6|2023-09-24|2023-09-24
571|6.9|471|23|1|19|4|1|1|6|2023-09-24|2023-09-24
572|2.8|472|23|1|19|4|1|1|6|2023-09-24|2023-09-24
573|4.6|473|23|1|19|4|1|1|6|2023-09-24|2023-09-24
574|2.3|474|23|1|19|4|1|1|6|2023-09-24|2023-09-24
575|7|475|23|1|19|4|1|1|6|2023-09-24|2023-09-24
576|5|451|24|1|19|4|1|1|6|2023-09-24|2023-09-24
577|3.2|452|24|1|19|4|1|1|6|2023-09-24|2023-09-24
578|5.7|453|24|1|19|4|1|1|6|2023-09-24|2023-09-24
579|3.9|454|24|1|19|4|1|1|6|2023-09-24|2023-09-24
580|5.6|455|24|1|19|4|1|1|6|2023-09-24|2023-09-24
581|4.4|456|24|1|19|4|1|1|6|2023-09-24|2023-09-24
582|6.9|457|24|1|19|4|1|1|6|2023-09-24|2023-09-24
583|3.7|458|24|1|19|4|1|1|6|2023-09-24|2023-09-24
584|1.9|459|24|1|19|4|1|1|6|2023-09-24|2023-09-24
585|3.5|460|24|1|19|4|1|1|6|2023-09-24|2023-09-24
586|5.9|461|24|1|19|4|1|1|6|2023-09-24|2023-09-24
587|6.4|462|24|1|19|4|1|1|6|2023-09-24|2023-09-24
588|5|463|24|1|19|4|1|1|6|2023-09-24|2023-09-24
589|5.3|464|24|1|19|4|1|1|6|2023-09-24|2023-09-24
590|7|465|24|1|19|4|1|1|6|2023-09-24|2023-09-24
591|2.1|466|24|1|19|4|1|1|6|2023-09-24|2023-09-24
592|4.8|467|24|1|19|4|1|1|6|2023-09-24|2023-09-24
593|4.5|468|24|1|19|4|1|1|6|2023-09-24|2023-09-24
594|5.5|469|24|1|19|4|1|1|6|2023-09-24|2023-09-24
595|4.7|470|24|1|19|4|1|1|6|2023-09-24|2023-09-24
596|4.6|471|24|1|19|4|1|1|6|2023-09-24|2023-09-24
597|2.7|472|24|1|19|4|1|1|6|2023-09-24|2023-09-24
598|5.1|473|24|1|19|4|1|1|6|2023-09-24|2023-09-24
599|4.2|474|24|1|19|4|1|1|6|2023-09-24|2023-09-24
600|5.1|475|24|1|19|4|1|1|6|2023-09-24|2023-09-24
601|3.2|451|25|1|19|4|1|6|7|2023-09-24|2023-09-24
602|6.5|452|25|1|19|4|1|6|7|2023-09-24|2023-09-24
603|3.9|453|25|1|19|4|1|6|7|2023-09-24|2023-09-24
604|4.6|454|25|1|19|4|1|6|7|2023-09-24|2023-09-24
605|3.6|455|25|1|19|4|1|6|7|2023-09-24|2023-09-24
606|5.5|456|25|1|19|4|1|6|7|2023-09-24|2023-09-24
607|5.4|457|25|1|19|4|1|6|7|2023-09-24|2023-09-24
608|5.2|458|25|1|19|4|1|6|7|2023-09-24|2023-09-24
609|3.7|459|25|1|19|4|1|6|7|2023-09-24|2023-09-24
610|6.4|460|25|1|19|4|1|6|7|2023-09-24|2023-09-24
611|4.7|461|25|1|19|4|1|6|7|2023-09-24|2023-09-24
612|1.9|462|25|1|19|4|1|6|7|2023-09-24|2023-09-24
613|7|463|25|1|19|4|1|6|7|2023-09-24|2023-09-24
614|4|464|25|1|19|4|1|6|7|2023-09-24|2023-09-24
615|7|465|25|1|19|4|1|6|7|2023-09-24|2023-09-24
616|5.5|466|25|1|19|4|1|6|7|2023-09-24|2023-09-24
617|5.2|467|25|1|19|4|1|6|7|2023-09-24|2023-09-24
618|5.8|468|25|1|19|4|1|6|7|2023-09-24|2023-09-24
619|3.5|469|25|1|19|4|1|6|7|2023-09-24|2023-09-24
620|3.1|470|25|1|19|4|1|6|7|2023-09-24|2023-09-24
621|5.8|471|25|1|19|4|1|6|7|2023-09-24|2023-09-24
622|6.9|472|25|1|19|4|1|6|7|2023-09-24|2023-09-24
623|7|473|25|1|19|4|1|6|7|2023-09-24|2023-09-24
624|2.9|474|25|1|19|4|1|6|7|2023-09-24|2023-09-24
625|5.7|475|25|1|19|4|1|6|7|2023-09-24|2023-09-24
626|6.8|451|26|1|19|4|1|6|7|2023-09-24|2023-09-24
627|3.4|452|26|1|19|4|1|6|7|2023-09-24|2023-09-24
628|4.3|453|26|1|19|4|1|6|7|2023-09-24|2023-09-24
629|5.9|454|26|1|19|4|1|6|7|2023-09-24|2023-09-24
630|6|455|26|1|19|4|1|6|7|2023-09-24|2023-09-24
631|6.2|456|26|1|19|4|1|6|7|2023-09-24|2023-09-24
632|2.8|457|26|1|19|4|1|6|7|2023-09-24|2023-09-24
633|3.1|458|26|1|19|4|1|6|7|2023-09-24|2023-09-24
634|3.1|459|26|1|19|4|1|6|7|2023-09-24|2023-09-24
635|5.1|460|26|1|19|4|1|6|7|2023-09-24|2023-09-24
636|2.9|461|26|1|19|4|1|6|7|2023-09-24|2023-09-24
637|1.7|462|26|1|19|4|1|6|7|2023-09-24|2023-09-24
638|4.3|463|26|1|19|4|1|6|7|2023-09-24|2023-09-24
639|2.6|464|26|1|19|4|1|6|7|2023-09-24|2023-09-24
640|3.6|465|26|1|19|4|1|6|7|2023-09-24|2023-09-24
641|3|466|26|1|19|4|1|6|7|2023-09-24|2023-09-24
642|4.5|467|26|1|19|4|1|6|7|2023-09-24|2023-09-24
643|6.7|468|26|1|19|4|1|6|7|2023-09-24|2023-09-24
644|6.2|469|26|1|19|4|1|6|7|2023-09-24|2023-09-24
645|4.5|470|26|1|19|4|1|6|7|2023-09-24|2023-09-24
646|4.3|471|26|1|19|4|1|6|7|2023-09-24|2023-09-24
647|2.8|472|26|1|19|4|1|6|7|2023-09-24|2023-09-24
648|5.9|473|26|1|19|4|1|6|7|2023-09-24|2023-09-24
649|3.6|474|26|1|19|4|1|6|7|2023-09-24|2023-09-24
650|3.9|475|26|1|19|4|1|6|7|2023-09-24|2023-09-24
651|3.8|451|27|1|19|4|1|6|7|2023-09-24|2023-09-24
652|4.2|452|27|1|19|4|1|6|7|2023-09-24|2023-09-24
653|4.3|453|27|1|19|4|1|6|7|2023-09-24|2023-09-24
654|4.2|454|27|1|19|4|1|6|7|2023-09-24|2023-09-24
655|4.7|455|27|1|19|4|1|6|7|2023-09-24|2023-09-24
656|6.2|456|27|1|19|4|1|6|7|2023-09-24|2023-09-24
657|5|457|27|1|19|4|1|6|7|2023-09-24|2023-09-24
658|2.8|458|27|1|19|4|1|6|7|2023-09-24|2023-09-24
659|4.2|459|27|1|19|4|1|6|7|2023-09-24|2023-09-24
660|2.1|460|27|1|19|4|1|6|7|2023-09-24|2023-09-24
661|5.3|461|27|1|19|4|1|6|7|2023-09-24|2023-09-24
662|3.3|462|27|1|19|4|1|6|7|2023-09-24|2023-09-24
663|2.9|463|27|1|19|4|1|6|7|2023-09-24|2023-09-24
664|1.5|464|27|1|19|4|1|6|7|2023-09-24|2023-09-24
665|6.5|465|27|1|19|4|1|6|7|2023-09-24|2023-09-24
666|2.5|466|27|1|19|4|1|6|7|2023-09-24|2023-09-24
667|5.6|467|27|1|19|4|1|6|7|2023-09-24|2023-09-24
668|1.8|468|27|1|19|4|1|6|7|2023-09-24|2023-09-24
669|4.6|469|27|1|19|4|1|6|7|2023-09-24|2023-09-24
670|2.7|470|27|1|19|4|1|6|7|2023-09-24|2023-09-24
671|6.5|471|27|1|19|4|1|6|7|2023-09-24|2023-09-24
672|3|472|27|1|19|4|1|6|7|2023-09-24|2023-09-24
673|4.6|473|27|1|19|4|1|6|7|2023-09-24|2023-09-24
674|2.8|474|27|1|19|4|1|6|7|2023-09-24|2023-09-24
675|5.7|475|27|1|19|4|1|6|7|2023-09-24|2023-09-24
676|5.7|451|28|1|19|4|1|6|7|2023-09-24|2023-09-24
677|2.8|452|28|1|19|4|1|6|7|2023-09-24|2023-09-24
678|4.4|453|28|1|19|4|1|6|7|2023-09-24|2023-09-24
679|3.7|454|28|1|19|4|1|6|7|2023-09-24|2023-09-24
680|5.5|455|28|1|19|4|1|6|7|2023-09-24|2023-09-24
681|4.1|456|28|1|19|4|1|6|7|2023-09-24|2023-09-24
682|6|457|28|1|19|4|1|6|7|2023-09-24|2023-09-24
683|4.2|458|28|1|19|4|1|6|7|2023-09-24|2023-09-24
684|2.4|459|28|1|19|4|1|6|7|2023-09-24|2023-09-24
685|4.5|460|28|1|19|4|1|6|7|2023-09-24|2023-09-24
686|4|461|28|1|19|4|1|6|7|2023-09-24|2023-09-24
687|6.7|462|28|1|19|4|1|6|7|2023-09-24|2023-09-24
688|3.9|463|28|1|19|4|1|6|7|2023-09-24|2023-09-24
689|5.7|464|28|1|19|4|1|6|7|2023-09-24|2023-09-24
690|7|465|28|1|19|4|1|6|7|2023-09-24|2023-09-24
691|1.6|466|28|1|19|4|1|6|7|2023-09-24|2023-09-24
692|4|467|28|1|19|4|1|6|7|2023-09-24|2023-09-24
693|5.8|468|28|1|19|4|1|6|7|2023-09-24|2023-09-24
694|6.6|469|28|1|19|4|1|6|7|2023-09-24|2023-09-24
695|4.8|470|28|1|19|4|1|6|7|2023-09-24|2023-09-24
696|4.1|471|28|1|19|4|1|6|7|2023-09-24|2023-09-24
697|2.9|472|28|1|19|4|1|6|7|2023-09-24|2023-09-24
698|5.9|473|28|1|19|4|1|6|7|2023-09-24|2023-09-24
699|4.4|474|28|1|19|4|1|6|7|2023-09-24|2023-09-24
700|4.2|475|28|1|19|4|1|6|7|2023-09-24|2023-09-24
701|4.1|451|29|1|19|4|1|7|8|2023-09-24|2023-09-24
702|6.4|452|29|1|19|4|1|7|8|2023-09-24|2023-09-24
703|3.9|453|29|1|19|4|1|7|8|2023-09-24|2023-09-24
704|5.8|454|29|1|19|4|1|7|8|2023-09-24|2023-09-24
705|2.7|455|29|1|19|4|1|7|8|2023-09-24|2023-09-24
706|6.8|456|29|1|19|4|1|7|8|2023-09-24|2023-09-24
707|4.5|457|29|1|19|4|1|7|8|2023-09-24|2023-09-24
708|3.7|458|29|1|19|4|1|7|8|2023-09-24|2023-09-24
709|4|459|29|1|19|4|1|7|8|2023-09-24|2023-09-24
710|5|460|29|1|19|4|1|7|8|2023-09-24|2023-09-24
711|4.4|461|29|1|19|4|1|7|8|2023-09-24|2023-09-24
712|1.9|462|29|1|19|4|1|7|8|2023-09-24|2023-09-24
713|7|463|29|1|19|4|1|7|8|2023-09-24|2023-09-24
714|3.2|464|29|1|19|4|1|7|8|2023-09-24|2023-09-24
715|6.8|465|29|1|19|4|1|7|8|2023-09-24|2023-09-24
716|5.5|466|29|1|19|4|1|7|8|2023-09-24|2023-09-24
717|4.6|467|29|1|19|4|1|7|8|2023-09-24|2023-09-24
718|4.2|468|29|1|19|4|1|7|8|2023-09-24|2023-09-24
719|5.4|469|29|1|19|4|1|7|8|2023-09-24|2023-09-24
720|4|470|29|1|19|4|1|7|8|2023-09-24|2023-09-24
721|4.8|471|29|1|19|4|1|7|8|2023-09-24|2023-09-24
722|6.2|472|29|1|19|4|1|7|8|2023-09-24|2023-09-24
723|7|473|29|1|19|4|1|7|8|2023-09-24|2023-09-24
724|3|474|29|1|19|4|1|7|8|2023-09-24|2023-09-24
725|4.3|475|29|1|19|4|1|7|8|2023-09-24|2023-09-24
726|7|451|30|1|19|4|1|7|8|2023-09-24|2023-09-24
727|4.4|452|30|1|19|4|1|7|8|2023-09-24|2023-09-24
728|4.2|453|30|1|19|4|1|7|8|2023-09-24|2023-09-24
729|5.5|454|30|1|19|4|1|7|8|2023-09-24|2023-09-24
730|4.7|455|30|1|19|4|1|7|8|2023-09-24|2023-09-24
731|5.9|456|30|1|19|4|1|7|8|2023-09-24|2023-09-24
732|2.9|457|30|1|19|4|1|7|8|2023-09-24|2023-09-24
733|3.4|458|30|1|19|4|1|7|8|2023-09-24|2023-09-24
734|2.9|459|30|1|19|4|1|7|8|2023-09-24|2023-09-24
735|6.7|460|30|1|19|4|1|7|8|2023-09-24|2023-09-24
736|4.2|461|30|1|19|4|1|7|8|2023-09-24|2023-09-24
737|2.1|462|30|1|19|4|1|7|8|2023-09-24|2023-09-24
738|2.6|463|30|1|19|4|1|7|8|2023-09-24|2023-09-24
739|3.2|464|30|1|19|4|1|7|8|2023-09-24|2023-09-24
740|2.7|465|30|1|19|4|1|7|8|2023-09-24|2023-09-24
741|2.5|466|30|1|19|4|1|7|8|2023-09-24|2023-09-24
742|6|467|30|1|19|4|1|7|8|2023-09-24|2023-09-24
743|6.4|468|30|1|19|4|1|7|8|2023-09-24|2023-09-24
744|6.2|469|30|1|19|4|1|7|8|2023-09-24|2023-09-24
745|3.8|470|30|1|19|4|1|7|8|2023-09-24|2023-09-24
746|4.2|471|30|1|19|4|1|7|8|2023-09-24|2023-09-24
747|1.9|472|30|1|19|4|1|7|8|2023-09-24|2023-09-24
748|6|473|30|1|19|4|1|7|8|2023-09-24|2023-09-24
749|4.7|474|30|1|19|4|1|7|8|2023-09-24|2023-09-24
750|4.6|475|30|1|19|4|1|7|8|2023-09-24|2023-09-24
751|3.5|451|31|1|19|4|1|7|8|2023-09-24|2023-09-24
752|4.2|452|31|1|19|4|1|7|8|2023-09-24|2023-09-24
753|3.9|453|31|1|19|4|1|7|8|2023-09-24|2023-09-24
754|4.7|454|31|1|19|4|1|7|8|2023-09-24|2023-09-24
755|5.5|455|31|1|19|4|1|7|8|2023-09-24|2023-09-24
756|5.4|456|31|1|19|4|1|7|8|2023-09-24|2023-09-24
757|4.9|457|31|1|19|4|1|7|8|2023-09-24|2023-09-24
758|2.2|458|31|1|19|4|1|7|8|2023-09-24|2023-09-24
759|3.7|459|31|1|19|4|1|7|8|2023-09-24|2023-09-24
760|2.8|460|31|1|19|4|1|7|8|2023-09-24|2023-09-24
761|6.6|461|31|1|19|4|1|7|8|2023-09-24|2023-09-24
762|4.9|462|31|1|19|4|1|7|8|2023-09-24|2023-09-24
763|4|463|31|1|19|4|1|7|8|2023-09-24|2023-09-24
764|2|464|31|1|19|4|1|7|8|2023-09-24|2023-09-24
765|5.6|465|31|1|19|4|1|7|8|2023-09-24|2023-09-24
766|1.7|466|31|1|19|4|1|7|8|2023-09-24|2023-09-24
767|4.9|467|31|1|19|4|1|7|8|2023-09-24|2023-09-24
768|3|468|31|1|19|4|1|7|8|2023-09-24|2023-09-24
769|5.5|469|31|1|19|4|1|7|8|2023-09-24|2023-09-24
770|1.8|470|31|1|19|4|1|7|8|2023-09-24|2023-09-24
771|6.7|471|31|1|19|4|1|7|8|2023-09-24|2023-09-24
772|2.9|472|31|1|19|4|1|7|8|2023-09-24|2023-09-24
773|3.5|473|31|1|19|4|1|7|8|2023-09-24|2023-09-24
774|2.8|474|31|1|19|4|1|7|8|2023-09-24|2023-09-24
775|7|475|31|1|19|4|1|7|8|2023-09-24|2023-09-24
776|4.9|451|32|1|19|4|1|7|8|2023-09-24|2023-09-24
777|2.6|452|32|1|19|4|1|7|8|2023-09-24|2023-09-24
