nota|matriculaId|evaluacionId|annoId|periodoId|colegioId|cursoId|cursoprofesorId|createdAt|updatedAt
4.2|000474|17|4|1|1|19|5|2023-09-24|2023-09-24
5|000475|17|4|1|1|19|5|2023-09-24|2023-09-24
7|000451|18|4|1|1|19|5|2023-09-24|2023-09-24
3.7|000452|18|4|1|1|19|5|2023-09-24|2023-09-24
4|000453|18|4|1|1|19|5|2023-09-24|2023-09-24
5.5|000454|18|4|1|1|19|5|2023-09-24|2023-09-24
6.3|000455|18|4|1|1|19|5|2023-09-24|2023-09-24
6.4|000456|18|4|1|1|19|5|2023-09-24|2023-09-24
4.3|000457|18|4|1|1|19|5|2023-09-24|2023-09-24
3.5|000458|18|4|1|1|19|5|2023-09-24|2023-09-24
3.3|000459|18|4|1|1|19|5|2023-09-24|2023-09-24
5.4|000460|18|4|1|1|19|5|2023-09-24|2023-09-24
3.3|000461|18|4|1|1|19|5|2023-09-24|2023-09-24
2.3|000462|18|4|1|1|19|5|2023-09-24|2023-09-24
4.2|000463|18|4|1|1|19|5|2023-09-24|2023-09-24
3.4|000464|18|4|1|1|19|5|2023-09-24|2023-09-24
2.8|000465|18|4|1|1|19|5|2023-09-24|2023-09-24
2.5|000466|18|4|1|1|19|5|2023-09-24|2023-09-24
5.1|000467|18|4|1|1|19|5|2023-09-24|2023-09-24
6|000468|18|4|1|1|19|5|2023-09-24|2023-09-24
6.9|000469|18|4|1|1|19|5|2023-09-24|2023-09-24
4.1|000470|18|4|1|1|19|5|2023-09-24|2023-09-24
4.5|000471|18|4|1|1|19|5|2023-09-24|2023-09-24
3|000472|18|4|1|1|19|5|2023-09-24|2023-09-24
5.9|000473|18|4|1|1|19|5|2023-09-24|2023-09-24
3.3|000474|18|4|1|1|19|5|2023-09-24|2023-09-24
4.6|000475|18|4|1|1|19|5|2023-09-24|2023-09-24
3.9|000451|19|4|1|1|19|5|2023-09-24|2023-09-24
5.1|000452|19|4|1|1|19|5|2023-09-24|2023-09-24
3.6|000453|19|4|1|1|19|5|2023-09-24|2023-09-24
5.3|000454|19|4|1|1|19|5|2023-09-24|2023-09-24
5.1|000455|19|4|1|1|19|5|2023-09-24|2023-09-24
6.8|000456|19|4|1|1|19|5|2023-09-24|2023-09-24
3.5|000457|19|4|1|1|19|5|2023-09-24|2023-09-24
2.2|000458|19|4|1|1|19|5|2023-09-24|2023-09-24
4.5|000459|19|4|1|1|19|5|2023-09-24|2023-09-24
2.7|000460|19|4|1|1|19|5|2023-09-24|2023-09-24
5.8|000461|19|4|1|1|19|5|2023-09-24|2023-09-24
3.5|000462|19|4|1|1|19|5|2023-09-24|2023-09-24
2.9|000463|19|4|1|1|19|5|2023-09-24|2023-09-24
2.9|000464|19|4|1|1|19|5|2023-09-24|2023-09-24
5.7|000465|19|4|1|1|19|5|2023-09-24|2023-09-24
2.1|000466|19|4|1|1|19|5|2023-09-24|2023-09-24
5.3|000467|19|4|1|1|19|5|2023-09-24|2023-09-24
2.4|000468|19|4|1|1|19|5|2023-09-24|2023-09-24
5.3|000469|19|4|1|1|19|5|2023-09-24|2023-09-24
1.5|000470|19|4|1|1|19|5|2023-09-24|2023-09-24
5.7|000471|19|4|1|1|19|5|2023-09-24|2023-09-24
3.5|000472|19|4|1|1|19|5|2023-09-24|2023-09-24
5.2|000473|19|4|1|1|19|5|2023-09-24|2023-09-24
2.1|000474|19|4|1|1|19|5|2023-09-24|2023-09-24
6.6|000475|19|4|1|1|19|5|2023-09-24|2023-09-24
3.9|000451|20|4|1|1|19|5|2023-09-24|2023-09-24
2.8|000452|20|4|1|1|19|5|2023-09-24|2023-09-24
5.7|000453|20|4|1|1|19|5|2023-09-24|2023-09-24
4.2|000454|20|4|1|1|19|5|2023-09-24|2023-09-24
6.5|000455|20|4|1|1|19|5|2023-09-24|2023-09-24
2.4|000456|20|4|1|1|19|5|2023-09-24|2023-09-24
6.4|000457|20|4|1|1|19|5|2023-09-24|2023-09-24
4.3|000458|20|4|1|1|19|5|2023-09-24|2023-09-24
2.7|000459|20|4|1|1|19|5|2023-09-24|2023-09-24
4|000460|20|4|1|1|19|5|2023-09-24|2023-09-24
4.1|000461|20|4|1|1|19|5|2023-09-24|2023-09-24
5.3|000462|20|4|1|1|19|5|2023-09-24|2023-09-24
5.2|000463|20|4|1|1|19|5|2023-09-24|2023-09-24
5.6|000464|20|4|1|1|19|5|2023-09-24|2023-09-24
7|000465|20|4|1|1|19|5|2023-09-24|2023-09-24
3|000466|20|4|1|1|19|5|2023-09-24|2023-09-24
4.8|000467|20|4|1|1|19|5|2023-09-24|2023-09-24
4.6|000468|20|4|1|1|19|5|2023-09-24|2023-09-24
6.2|000469|20|4|1|1|19|5|2023-09-24|2023-09-24
4.3|000470|20|4|1|1|19|5|2023-09-24|2023-09-24
5.6|000471|20|4|1|1|19|5|2023-09-24|2023-09-24
1.8|000472|20|4|1|1|19|5|2023-09-24|2023-09-24
6.9|000473|20|4|1|1|19|5|2023-09-24|2023-09-24
4.7|000474|20|4|1|1|19|5|2023-09-24|2023-09-24
4.8|000475|20|4|1|1|19|5|2023-09-24|2023-09-24
4|000451|21|4|1|1|19|1|2023-09-24|2023-09-24
5.5|000452|21|4|1|1|19|1|2023-09-24|2023-09-24
4.2|000453|21|4|1|1|19|1|2023-09-24|2023-09-24
4.7|000454|21|4|1|1|19|1|2023-09-24|2023-09-24
2.9|000455|21|4|1|1|19|1|2023-09-24|2023-09-24
5.6|000456|21|4|1|1|19|1|2023-09-24|2023-09-24
4.4|000457|21|4|1|1|19|1|2023-09-24|2023-09-24
5|000458|21|4|1|1|19|1|2023-09-24|2023-09-24
4.1|000459|21|4|1|1|19|1|2023-09-24|2023-09-24
5.1|000460|21|4|1|1|19|1|2023-09-24|2023-09-24
4.9|000461|21|4|1|1|19|1|2023-09-24|2023-09-24
1.9|000462|21|4|1|1|19|1|2023-09-24|2023-09-24
6.9|000463|21|4|1|1|19|1|2023-09-24|2023-09-24
3.9|000464|21|4|1|1|19|1|2023-09-24|2023-09-24
7|000465|21|4|1|1|19|1|2023-09-24|2023-09-24
5.7|000466|21|4|1|1|19|1|2023-09-24|2023-09-24
5.1|000467|21|4|1|1|19|1|2023-09-24|2023-09-24
4.3|000468|21|4|1|1|19|1|2023-09-24|2023-09-24
5.1|000469|21|4|1|1|19|1|2023-09-24|2023-09-24
2.3|000470|21|4|1|1|19|1|2023-09-24|2023-09-24
4.3|000471|21|4|1|1|19|1|2023-09-24|2023-09-24
7|000472|21|4|1|1|19|1|2023-09-24|2023-09-24
7|000473|21|4|1|1|19|1|2023-09-24|2023-09-24
3.3|000474|21|4|1|1|19|1|2023-09-24|2023-09-24
5.7|000475|21|4|1|1|19|1|2023-09-24|2023-09-24
7|000451|22|4|1|1|19|1|2023-09-24|2023-09-24
3.9|000452|22|4|1|1|19|1|2023-09-24|2023-09-24
4.2|000453|22|4|1|1|19|1|2023-09-24|2023-09-24
6.8|000454|22|4|1|1|19|1|2023-09-24|2023-09-24
5|000455|22|4|1|1|19|1|2023-09-24|2023-09-24
5.9|000456|22|4|1|1|19|1|2023-09-24|2023-09-24
3.2|000457|22|4|1|1|19|1|2023-09-24|2023-09-24
4|000458|22|4|1|1|19|1|2023-09-24|2023-09-24
4|000459|22|4|1|1|19|1|2023-09-24|2023-09-24
5.5|000460|22|4|1|1|19|1|2023-09-24|2023-09-24
4.5|000461|22|4|1|1|19|1|2023-09-24|2023-09-24
3.3|000462|22|4|1|1|19|1|2023-09-24|2023-09-24
3.8|000463|22|4|1|1|19|1|2023-09-24|2023-09-24
2.3|000464|22|4|1|1|19|1|2023-09-24|2023-09-24
3.3|000465|22|4|1|1|19|1|2023-09-24|2023-09-24
2.7|000466|22|4|1|1|19|1|2023-09-24|2023-09-24
5|000467|22|4|1|1|19|1|2023-09-24|2023-09-24
6|000468|22|4|1|1|19|1|2023-09-24|2023-09-24
5.6|000469|22|4|1|1|19|1|2023-09-24|2023-09-24
4.8|000470|22|4|1|1|19|1|2023-09-24|2023-09-24
3.8|000471|22|4|1|1|19|1|2023-09-24|2023-09-24
2.4|000472|22|4|1|1|19|1|2023-09-24|2023-09-24
4.2|000473|22|4|1|1|19|1|2023-09-24|2023-09-24
4.4|000474|22|4|1|1|19|1|2023-09-24|2023-09-24
3.1|000475|22|4|1|1|19|1|2023-09-24|2023-09-24
3.6|000451|23|4|1|1|19|1|2023-09-24|2023-09-24
4.4|000452|23|4|1|1|19|1|2023-09-24|2023-09-24
4.6|000453|23|4|1|1|19|1|2023-09-24|2023-09-24
5|000454|23|4|1|1|19|1|2023-09-24|2023-09-24
6|000455|23|4|1|1|19|1|2023-09-24|2023-09-24
6.8|000456|23|4|1|1|19|1|2023-09-24|2023-09-24
3.6|000457|23|4|1|1|19|1|2023-09-24|2023-09-24
2.5|000458|23|4|1|1|19|1|2023-09-24|2023-09-24
4.1|000459|23|4|1|1|19|1|2023-09-24|2023-09-24
3.7|000460|23|4|1|1|19|1|2023-09-24|2023-09-24
5.6|000461|23|4|1|1|19|1|2023-09-24|2023-09-24
3.5|000462|23|4|1|1|19|1|2023-09-24|2023-09-24
3.9|000463|23|4|1|1|19|1|2023-09-24|2023-09-24
1.6|000464|23|4|1|1|19|1|2023-09-24|2023-09-24
6.2|000465|23|4|1|1|19|1|2023-09-24|2023-09-24
1.9|000466|23|4|1|1|19|1|2023-09-24|2023-09-24
4.5|000467|23|4|1|1|19|1|2023-09-24|2023-09-24
2.3|000468|23|4|1|1|19|1|2023-09-24|2023-09-24
5.4|000469|23|4|1|1|19|1|2023-09-24|2023-09-24
3.1|000470|23|4|1|1|19|1|2023-09-24|2023-09-24
6.9|000471|23|4|1|1|19|1|2023-09-24|2023-09-24
2.8|000472|23|4|1|1|19|1|2023-09-24|2023-09-24
4.6|000473|23|4|1|1|19|1|2023-09-24|2023-09-24
2.3|000474|23|4|1|1|19|1|2023-09-24|2023-09-24
7|000475|23|4|1|1|19|1|2023-09-24|2023-09-24
5|000451|24|4|1|1|19|1|2023-09-24|2023-09-24
3.2|000452|24|4|1|1|19|1|2023-09-24|2023-09-24
5.7|000453|24|4|1|1|19|1|2023-09-24|2023-09-24
3.9|000454|24|4|1|1|19|1|2023-09-24|2023-09-24
5.6|000455|24|4|1|1|19|1|2023-09-24|2023-09-24
4.4|000456|24|4|1|1|19|1|2023-09-24|2023-09-24
6.9|000457|24|4|1|1|19|1|2023-09-24|2023-09-24
3.7|000458|24|4|1|1|19|1|2023-09-24|2023-09-24
1.9|000459|24|4|1|1|19|1|2023-09-24|2023-09-24
3.5|000460|24|4|1|1|19|1|2023-09-24|2023-09-24
5.9|000461|24|4|1|1|19|1|2023-09-24|2023-09-24
6.4|000462|24|4|1|1|19|1|2023-09-24|2023-09-24
5|000463|24|4|1|1|19|1|2023-09-24|2023-09-24
5.3|000464|24|4|1|1|19|1|2023-09-24|2023-09-24
7|000465|24|4|1|1|19|1|2023-09-24|2023-09-24
2.1|000466|24|4|1|1|19|1|2023-09-24|2023-09-24
4.8|000467|24|4|1|1|19|1|2023-09-24|2023-09-24
4.5|000468|24|4|1|1|19|1|2023-09-24|2023-09-24
5.5|000469|24|4|1|1|19|1|2023-09-24|2023-09-24
4.7|000470|24|4|1|1|19|1|2023-09-24|2023-09-24
4.6|000471|24|4|1|1|19|1|2023-09-24|2023-09-24
2.7|000472|24|4|1|1|19|1|2023-09-24|2023-09-24
5.1|000473|24|4|1|1|19|1|2023-09-24|2023-09-24
4.2|000474|24|4|1|1|19|1|2023-09-24|2023-09-24
5.1|000475|24|4|1|1|19|1|2023-09-24|2023-09-24
3.2|000451|25|4|1|1|19|6|2023-09-24|2023-09-24
6.5|000452|25|4|1|1|19|6|2023-09-24|2023-09-24
3.9|000453|25|4|1|1|19|6|2023-09-24|2023-09-24
4.6|000454|25|4|1|1|19|6|2023-09-24|2023-09-24
3.6|000455|25|4|1|1|19|6|2023-09-24|2023-09-24
5.5|000456|25|4|1|1|19|6|2023-09-24|2023-09-24
5.4|000457|25|4|1|1|19|6|2023-09-24|2023-09-24
5.2|000458|25|4|1|1|19|6|2023-09-24|2023-09-24
3.7|000459|25|4|1|1|19|6|2023-09-24|2023-09-24
6.4|000460|25|4|1|1|19|6|2023-09-24|2023-09-24
4.7|000461|25|4|1|1|19|6|2023-09-24|2023-09-24
1.9|000462|25|4|1|1|19|6|2023-09-24|2023-09-24
7|000463|25|4|1|1|19|6|2023-09-24|2023-09-24
4|000464|25|4|1|1|19|6|2023-09-24|2023-09-24
7|000465|25|4|1|1|19|6|2023-09-24|2023-09-24
5.5|000466|25|4|1|1|19|6|2023-09-24|2023-09-24
5.2|000467|25|4|1|1|19|6|2023-09-24|2023-09-24
5.8|000468|25|4|1|1|19|6|2023-09-24|2023-09-24
3.5|000469|25|4|1|1|19|6|2023-09-24|2023-09-24
3.1|000470|25|4|1|1|19|6|2023-09-24|2023-09-24
5.8|000471|25|4|1|1|19|6|2023-09-24|2023-09-24
6.9|000472|25|4|1|1|19|6|2023-09-24|2023-09-24
7|000473|25|4|1|1|19|6|2023-09-24|2023-09-24
2.9|000474|25|4|1|1|19|6|2023-09-24|2023-09-24
5.7|000475|25|4|1|1|19|6|2023-09-24|2023-09-24
6.8|000451|26|4|1|1|19|6|2023-09-24|2023-09-24
3.4|000452|26|4|1|1|19|6|2023-09-24|2023-09-24
4.3|000453|26|4|1|1|19|6|2023-09-24|2023-09-24
5.9|000454|26|4|1|1|19|6|2023-09-24|2023-09-24
6|000455|26|4|1|1|19|6|2023-09-24|2023-09-24
6.2|000456|26|4|1|1|19|6|2023-09-24|2023-09-24
2.8|000457|26|4|1|1|19|6|2023-09-24|2023-09-24
3.1|000458|26|4|1|1|19|6|2023-09-24|2023-09-24
3.1|000459|26|4|1|1|19|6|2023-09-24|2023-09-24
5.1|000460|26|4|1|1|19|6|2023-09-24|2023-09-24
2.9|000461|26|4|1|1|19|6|2023-09-24|2023-09-24
1.7|000462|26|4|1|1|19|6|2023-09-24|2023-09-24
4.3|000463|26|4|1|1|19|6|2023-09-24|2023-09-24
2.6|000464|26|4|1|1|19|6|2023-09-24|2023-09-24
3.6|000465|26|4|1|1|19|6|2023-09-24|2023-09-24
3|000466|26|4|1|1|19|6|2023-09-24|2023-09-24
4.5|000467|26|4|1|1|19|6|2023-09-24|2023-09-24
6.7|000468|26|4|1|1|19|6|2023-09-24|2023-09-24
6.2|000469|26|4|1|1|19|6|2023-09-24|2023-09-24
4.5|000470|26|4|1|1|19|6|2023-09-24|2023-09-24
4.3|000471|26|4|1|1|19|6|2023-09-24|2023-09-24
2.8|000472|26|4|1|1|19|6|2023-09-24|2023-09-24
5.9|000473|26|4|1|1|19|6|2023-09-24|2023-09-24
3.6|000474|26|4|1|1|19|6|2023-09-24|2023-09-24
3.9|000475|26|4|1|1|19|6|2023-09-24|2023-09-24
3.8|000451|27|4|1|1|19|6|2023-09-24|2023-09-24
4.2|000452|27|4|1|1|19|6|2023-09-24|2023-09-24
4.3|000453|27|4|1|1|19|6|2023-09-24|2023-09-24
4.2|000454|27|4|1|1|19|6|2023-09-24|2023-09-24
4.7|000455|27|4|1|1|19|6|2023-09-24|2023-09-24
6.2|000456|27|4|1|1|19|6|2023-09-24|2023-09-24
5|000457|27|4|1|1|19|6|2023-09-24|2023-09-24
2.8|000458|27|4|1|1|19|6|2023-09-24|2023-09-24
4.2|000459|27|4|1|1|19|6|2023-09-24|2023-09-24
2.1|000460|27|4|1|1|19|6|2023-09-24|2023-09-24
5.3|000461|27|4|1|1|19|6|2023-09-24|2023-09-24
3.3|000462|27|4|1|1|19|6|2023-09-24|2023-09-24
2.9|000463|27|4|1|1|19|6|2023-09-24|2023-09-24
1.5|000464|27|4|1|1|19|6|2023-09-24|2023-09-24
6.5|000465|27|4|1|1|19|6|2023-09-24|2023-09-24
2.5|000466|27|4|1|1|19|6|2023-09-24|2023-09-24
5.6|000467|27|4|1|1|19|6|2023-09-24|2023-09-24
1.8|000468|27|4|1|1|19|6|2023-09-24|2023-09-24
4.6|000469|27|4|1|1|19|6|2023-09-24|2023-09-24
2.7|000470|27|4|1|1|19|6|2023-09-24|2023-09-24
6.5|000471|27|4|1|1|19|6|2023-09-24|2023-09-24
3|000472|27|4|1|1|19|6|2023-09-24|2023-09-24
4.6|000473|27|4|1|1|19|6|2023-09-24|2023-09-24
2.8|000474|27|4|1|1|19|6|2023-09-24|2023-09-24
5.7|000475|27|4|1|1|19|6|2023-09-24|2023-09-24
5.7|000451|28|4|1|1|19|6|2023-09-24|2023-09-24
2.8|000452|28|4|1|1|19|6|2023-09-24|2023-09-24
4.4|000453|28|4|1|1|19|6|2023-09-24|2023-09-24
3.7|000454|28|4|1|1|19|6|2023-09-24|2023-09-24
5.5|000455|28|4|1|1|19|6|2023-09-24|2023-09-24
4.1|000456|28|4|1|1|19|6|2023-09-24|2023-09-24
6|000457|28|4|1|1|19|6|2023-09-24|2023-09-24
4.2|000458|28|4|1|1|19|6|2023-09-24|2023-09-24
2.4|000459|28|4|1|1|19|6|2023-09-24|2023-09-24
4.5|000460|28|4|1|1|19|6|2023-09-24|2023-09-24
4|000461|28|4|1|1|19|6|2023-09-24|2023-09-24
6.7|000462|28|4|1|1|19|6|2023-09-24|2023-09-24
3.9|000463|28|4|1|1|19|6|2023-09-24|2023-09-24
5.7|000464|28|4|1|1|19|6|2023-09-24|2023-09-24
7|000465|28|4|1|1|19|6|2023-09-24|2023-09-24
1.6|000466|28|4|1|1|19|6|2023-09-24|2023-09-24
4|000467|28|4|1|1|19|6|2023-09-24|2023-09-24
5.8|000468|28|4|1|1|19|6|2023-09-24|2023-09-24
6.6|000469|28|4|1|1|19|6|2023-09-24|2023-09-24
4.8|000470|28|4|1|1|19|6|2023-09-24|2023-09-24
4.1|000471|28|4|1|1|19|6|2023-09-24|2023-09-24
2.9|000472|28|4|1|1|19|6|2023-09-24|2023-09-24
5.9|000473|28|4|1|1|19|6|2023-09-24|2023-09-24
4.4|000474|28|4|1|1|19|6|2023-09-24|2023-09-24
4.2|000475|28|4|1|1|19|6|2023-09-24|2023-09-24
4.1|000451|29|4|1|1|19|7|2023-09-24|2023-09-24
6.4|000452|29|4|1|1|19|7|2023-09-24|2023-09-24
3.9|000453|29|4|1|1|19|7|2023-09-24|2023-09-24
5.8|000454|29|4|1|1|19|7|2023-09-24|2023-09-24
2.7|000455|29|4|1|1|19|7|2023-09-24|2023-09-24
6.8|000456|29|4|1|1|19|7|2023-09-24|2023-09-24
4.5|000457|29|4|1|1|19|7|2023-09-24|2023-09-24
3.7|000458|29|4|1|1|19|7|2023-09-24|2023-09-24
4|000459|29|4|1|1|19|7|2023-09-24|2023-09-24
5|000460|29|4|1|1|19|7|2023-09-24|2023-09-24
4.4|000461|29|4|1|1|19|7|2023-09-24|2023-09-24
1.9|000462|29|4|1|1|19|7|2023-09-24|2023-09-24
7|000463|29|4|1|1|19|7|2023-09-24|2023-09-24
3.2|000464|29|4|1|1|19|7|2023-09-24|2023-09-24
6.8|000465|29|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000466|29|4|1|1|19|7|2023-09-24|2023-09-24
4.6|000467|29|4|1|1|19|7|2023-09-24|2023-09-24
4.2|000468|29|4|1|1|19|7|2023-09-24|2023-09-24
5.4|000469|29|4|1|1|19|7|2023-09-24|2023-09-24
4|000470|29|4|1|1|19|7|2023-09-24|2023-09-24
4.8|000471|29|4|1|1|19|7|2023-09-24|2023-09-24
6.2|000472|29|4|1|1|19|7|2023-09-24|2023-09-24
7|000473|29|4|1|1|19|7|2023-09-24|2023-09-24
3|000474|29|4|1|1|19|7|2023-09-24|2023-09-24
4.3|000475|29|4|1|1|19|7|2023-09-24|2023-09-24
7|000451|30|4|1|1|19|7|2023-09-24|2023-09-24
4.4|000452|30|4|1|1|19|7|2023-09-24|2023-09-24
4.2|000453|30|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000454|30|4|1|1|19|7|2023-09-24|2023-09-24
4.7|000455|30|4|1|1|19|7|2023-09-24|2023-09-24
5.9|000456|30|4|1|1|19|7|2023-09-24|2023-09-24
2.9|000457|30|4|1|1|19|7|2023-09-24|2023-09-24
3.4|000458|30|4|1|1|19|7|2023-09-24|2023-09-24
2.9|000459|30|4|1|1|19|7|2023-09-24|2023-09-24
6.7|000460|30|4|1|1|19|7|2023-09-24|2023-09-24
4.2|000461|30|4|1|1|19|7|2023-09-24|2023-09-24
2.1|000462|30|4|1|1|19|7|2023-09-24|2023-09-24
2.6|000463|30|4|1|1|19|7|2023-09-24|2023-09-24
3.2|000464|30|4|1|1|19|7|2023-09-24|2023-09-24
2.7|000465|30|4|1|1|19|7|2023-09-24|2023-09-24
2.5|000466|30|4|1|1|19|7|2023-09-24|2023-09-24
6|000467|30|4|1|1|19|7|2023-09-24|2023-09-24
6.4|000468|30|4|1|1|19|7|2023-09-24|2023-09-24
6.2|000469|30|4|1|1|19|7|2023-09-24|2023-09-24
3.8|000470|30|4|1|1|19|7|2023-09-24|2023-09-24
4.2|000471|30|4|1|1|19|7|2023-09-24|2023-09-24
1.9|000472|30|4|1|1|19|7|2023-09-24|2023-09-24
6|000473|30|4|1|1|19|7|2023-09-24|2023-09-24
4.7|000474|30|4|1|1|19|7|2023-09-24|2023-09-24
4.6|000475|30|4|1|1|19|7|2023-09-24|2023-09-24
3.5|000451|31|4|1|1|19|7|2023-09-24|2023-09-24
4.2|000452|31|4|1|1|19|7|2023-09-24|2023-09-24
3.9|000453|31|4|1|1|19|7|2023-09-24|2023-09-24
4.7|000454|31|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000455|31|4|1|1|19|7|2023-09-24|2023-09-24
5.4|000456|31|4|1|1|19|7|2023-09-24|2023-09-24
4.9|000457|31|4|1|1|19|7|2023-09-24|2023-09-24
2.2|000458|31|4|1|1|19|7|2023-09-24|2023-09-24
3.7|000459|31|4|1|1|19|7|2023-09-24|2023-09-24
2.8|000460|31|4|1|1|19|7|2023-09-24|2023-09-24
6.6|000461|31|4|1|1|19|7|2023-09-24|2023-09-24
4.9|000462|31|4|1|1|19|7|2023-09-24|2023-09-24
4|000463|31|4|1|1|19|7|2023-09-24|2023-09-24
2|000464|31|4|1|1|19|7|2023-09-24|2023-09-24
5.6|000465|31|4|1|1|19|7|2023-09-24|2023-09-24
1.7|000466|31|4|1|1|19|7|2023-09-24|2023-09-24
4.9|000467|31|4|1|1|19|7|2023-09-24|2023-09-24
3|000468|31|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000469|31|4|1|1|19|7|2023-09-24|2023-09-24
1.8|000470|31|4|1|1|19|7|2023-09-24|2023-09-24
6.7|000471|31|4|1|1|19|7|2023-09-24|2023-09-24
2.9|000472|31|4|1|1|19|7|2023-09-24|2023-09-24
3.5|000473|31|4|1|1|19|7|2023-09-24|2023-09-24
2.8|000474|31|4|1|1|19|7|2023-09-24|2023-09-24
7|000475|31|4|1|1|19|7|2023-09-24|2023-09-24
4.9|000451|32|4|1|1|19|7|2023-09-24|2023-09-24
2.6|000452|32|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000453|32|4|1|1|19|7|2023-09-24|2023-09-24
4.2|000454|32|4|1|1|19|7|2023-09-24|2023-09-24
5.4|000455|32|4|1|1|19|7|2023-09-24|2023-09-24
4.3|000456|32|4|1|1|19|7|2023-09-24|2023-09-24
7|000457|32|4|1|1|19|7|2023-09-24|2023-09-24
4.7|000458|32|4|1|1|19|7|2023-09-24|2023-09-24
3.1|000459|32|4|1|1|19|7|2023-09-24|2023-09-24
3.8|000460|32|4|1|1|19|7|2023-09-24|2023-09-24
3.9|000461|32|4|1|1|19|7|2023-09-24|2023-09-24
5.3|000462|32|4|1|1|19|7|2023-09-24|2023-09-24
5.4|000463|32|4|1|1|19|7|2023-09-24|2023-09-24
6.2|000464|32|4|1|1|19|7|2023-09-24|2023-09-24
6.5|000465|32|4|1|1|19|7|2023-09-24|2023-09-24
3|000466|32|4|1|1|19|7|2023-09-24|2023-09-24
4.8|000467|32|4|1|1|19|7|2023-09-24|2023-09-24
6.1|000468|32|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000469|32|4|1|1|19|7|2023-09-24|2023-09-24
4.5|000470|32|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000471|32|4|1|1|19|7|2023-09-24|2023-09-24
1.7|000472|32|4|1|1|19|7|2023-09-24|2023-09-24
5.9|000473|32|4|1|1|19|7|2023-09-24|2023-09-24
5|000474|32|4|1|1|19|7|2023-09-24|2023-09-24
4.8|000475|32|4|1|1|19|7|2023-09-24|2023-09-24
5.5|000451|33|4|1|1|19|8|2023-09-24|2023-09-24
3.1|000452|33|4|1|1|19|8|2023-09-24|2023-09-24
4.3|000453|33|4|1|1|19|8|2023-09-24|2023-09-24
5|000454|33|4|1|1|19|8|2023-09-24|2023-09-24
6.9|000455|33|4|1|1|19|8|2023-09-24|2023-09-24
1.1|000456|33|4|1|1|19|8|2023-09-24|2023-09-24
5.8|000457|33|4|1|1|19|8|2023-09-24|2023-09-24
6|000458|33|4|1|1|19|8|2023-09-24|2023-09-24
5.1|000459|33|4|1|1|19|8|2023-09-24|2023-09-24
2|000460|33|4|1|1|19|8|2023-09-24|2023-09-24
5.3|000461|33|4|1|1|19|8|2023-09-24|2023-09-24
2.7|000462|33|4|1|1|19|8|2023-09-24|2023-09-24
5.9|000463|33|4|1|1|19|8|2023-09-24|2023-09-24
2.9|000464|33|4|1|1|19|8|2023-09-24|2023-09-24
7|000465|33|4|1|1|19|8|2023-09-24|2023-09-24
3.1|000466|33|4|1|1|19|8|2023-09-24|2023-09-24
2.4|000467|33|4|1|1|19|8|2023-09-24|2023-09-24
2.1|000468|33|4|1|1|19|8|2023-09-24|2023-09-24
4.4|000469|33|4|1|1|19|8|2023-09-24|2023-09-24
1.3|000470|33|4|1|1|19|8|2023-09-24|2023-09-24
1.5|000471|33|4|1|1|19|8|2023-09-24|2023-09-24
2.8|000472|33|4|1|1|19|8|2023-09-24|2023-09-24
2.6|000473|33|4|1|1|19|8|2023-09-24|2023-09-24
6.9|000474|33|4|1|1|19|8|2023-09-24|2023-09-24
3.3|000475|33|4|1|1|19|8|2023-09-24|2023-09-24
6.8|000451|34|4|1|1|19|8|2023-09-24|2023-09-24
4.8|000452|34|4|1|1|19|8|2023-09-24|2023-09-24
1|000453|34|4|1|1|19|8|2023-09-24|2023-09-24
2.8|000454|34|4|1|1|19|8|2023-09-24|2023-09-24
6.1|000455|34|4|1|1|19|8|2023-09-24|2023-09-24
7|000456|34|4|1|1|19|8|2023-09-24|2023-09-24
3.1|000457|34|4|1|1|19|8|2023-09-24|2023-09-24
4.1|000458|34|4|1|1|19|8|2023-09-24|2023-09-24
3.6|000459|34|4|1|1|19|8|2023-09-24|2023-09-24
1.9|000460|34|4|1|1|19|8|2023-09-24|2023-09-24
4.3|000461|34|4|1|1|19|8|2023-09-24|2023-09-24
6.7|000462|34|4|1|1|19|8|2023-09-24|2023-09-24
2|000463|34|4|1|1|19|8|2023-09-24|2023-09-24
4.5|000464|34|4|1|1|19|8|2023-09-24|2023-09-24
6|000465|34|4|1|1|19|8|2023-09-24|2023-09-24
1.3|000466|34|4|1|1|19|8|2023-09-24|2023-09-24
3.6|000467|34|4|1|1|19|8|2023-09-24|2023-09-24
6.2|000468|34|4|1|1|19|8|2023-09-24|2023-09-24
2.1|000469|34|4|1|1|19|8|2023-09-24|2023-09-24
4.7|000470|34|4|1|1|19|8|2023-09-24|2023-09-24
5.1|000471|34|4|1|1|19|8|2023-09-24|2023-09-24
3.1|000472|34|4|1|1|19|8|2023-09-24|2023-09-24
5.9|000473|34|4|1|1|19|8|2023-09-24|2023-09-24
5.3|000474|34|4|1|1|19|8|2023-09-24|2023-09-24
